date,lp_real,fitted,ect
2002-04-30,0.059846916009252356,0.5391334956849079,-0.4792865796756555
2002-05-31,0.06564410444532097,0.4458491050097777,-0.3802050005644567
2002-06-30,0.06019008480877181,0.335564832972743,-0.2753747481639712
2002-07-31,0.04618425361985248,0.28763081342034624,-0.24144655980049376
2002-08-31,0.01178216869826017,0.27567231613186394,-0.2638901474336038
2002-09-30,-0.007468294607525799,0.22760982717148792,-0.23507812177901372
2002-10-31,-0.027150989065950745,0.21396048898814612,-0.24111147805409688
2002-11-30,-0.030259494763112533,0.1984449382305229,-0.22870443299363544
2002-12-31,-0.03189336377595385,0.3042355498803495,-0.3361289136563034
2003-01-31,-0.05058549678810634,0.34615642686402026,-0.39674192365212657
2003-02-28,-0.05074109147839781,0.380357633372558,-0.4310987248509558
2003-03-31,-0.08755589102431952,0.40659589054586576,-0.49415178157018524
2003-04-30,-0.10055560209738713,0.2438361473735462,-0.3443917494709333
2003-05-31,-0.10334844254440614,0.08288330286663026,-0.1862317454110364
2003-06-30,-0.1009663899463635,-0.09967090833558245,-0.0012954816107810518
2003-07-31,-0.10707138006145578,-0.05294408148190399,-0.054127298579551786
2003-08-31,-0.10211292712707745,0.007207387231506601,-0.10932031435858405
2003-09-30,-0.06515409517978583,0.07409346592236331,-0.13924756110214914
2003-10-31,-0.031058397019972855,0.08460728954936769,-0.11566568656934055
2003-11-30,-0.018490511397632584,0.10314110238312679,-0.12163161378075937
2003-12-31,-0.004576667027411755,0.12925597264996824,-0.13383263967738
2004-01-31,0.05318831106228485,0.18419866144502706,-0.1310103503827422
2004-02-29,0.11267316250411281,0.2542177726588122,-0.14154461015469938
2004-03-31,0.17593991420443392,0.30039017945458824,-0.12445026525015432
2004-04-30,0.18787852992181864,0.23869205203121524,-0.0508135221093966
2004-05-31,0.16670224040925796,0.23828008727194216,-0.0715778468626842
2004-06-30,0.1314299494975655,0.23030379992066585,-0.09887385042310035
2004-07-31,0.1341037478819676,0.2892920903281677,-0.1551883424462001
2004-08-31,0.17104516872602,0.30824642746045683,-0.13720125873443684
2004-09-30,0.21116368142323977,0.30976940242759454,-0.09860572100435477
2004-10-31,0.24538672864763075,0.28384060095113384,-0.038453872303503084
2004-11-30,0.22708116052118404,0.2910983833340772,-0.06401722281289318
2004-12-31,0.2343101076643354,0.2887069789223844,-0.054396871258048984
2005-01-31,0.26575390011316924,0.3378688979854019,-0.07211499787223263
2005-02-28,0.30498224067100693,0.44209628345845786,-0.13711404278745093
